customer_id,churn_probability_rf,churn_prediction_rf,actual_churn
CUST03728,0.0209584965472172,0,0
CUST03729,0.0200767210378253,0,0
CUST03730,0.0064194562604031,0,0
CUST03731,0.0148808754573697,0,0
CUST03732,0.0058697719147441,0,0
CUST03733,0.0140897216558114,0,0
CUST03734,0.0234502702158123,0,0
CUST03735,0.0356218674535821,0,0
CUST03736,0.0011706181916292,0,0
CUST03737,0.955555146623783,1,1
CUST03738,0.0017811874583055,0,0
CUST03739,0.0,0,0
CUST03740,0.9762427071437004,1,1
CUST03741,0.0189772357798147,0,0
CUST03742,0.0363826490729578,0,0
CUST03743,0.9867357608662466,1,1
CUST03744,0.00150867127396,0,0
CUST03745,0.0215364214453272,0,0
CUST03746,0.004499100414566,0,0
CUST03747,0.0620251096232122,0,0
CUST03748,0.0219048362571327,0,0
CUST03749,0.0179832026860533,0,0
CUST03750,0.0276575799625493,0,0
CUST03751,0.8832390049966299,1,1
CUST03752,0.0082732351114726,0,0
CUST03753,0.0289856924472254,0,0
CUST03754,0.0603402041398049,0,0
CUST03755,0.0430581758490635,0,0
CUST03756,0.0327295521628959,0,0
CUST03757,0.0019565194531907,0,0
CUST03758,0.0295304131752236,0,0
CUST03759,0.0018040277695055,0,0
CUST03760,0.0731414461792062,0,0
CUST03761,0.9188133213742132,1,1
CUST03762,0.0053450631053121,0,0
CUST03763,0.1070726801645193,0,0
CUST03764,0.9859395975929808,1,1
CUST03765,0.0376645248510966,0,0
CUST03766,0.0020927776544703,0,0
CUST03767,0.0009064588036846,0,0
CUST03768,0.0002953564955454,0,0
CUST03769,0.0752444617501422,0,0
CUST03770,0.001749584152427,0,0
CUST03771,0.9416419137894309,1,1
CUST03772,0.0346023864665568,0,0
CUST03773,0.0128942072083911,0,0
CUST03774,0.0008451307887266,0,0
CUST03775,0.1103191774924725,0,0
CUST03776,0.0316280903728287,0,0
CUST03777,0.0081406173125978,0,0
CUST03778,0.0598290536354087,0,0
CUST03779,0.002602472062693,0,0
CUST03780,0.04,0,0
CUST03781,0.0239232239661996,0,0
CUST03782,0.0270216321251803,0,0
CUST03783,0.0194337164800139,0,0
CUST03784,0.01560693401889,0,0
CUST03785,0.0102953564955454,0,0
CUST03786,0.041816459849993,0,0
CUST03787,0.9719261542098834,1,1
CUST03788,0.0526506561489506,0,0
CUST03789,0.0153323405564727,0,0
CUST03790,0.0590908637963271,0,0
CUST03791,0.0002953564955454,0,0
CUST03792,0.0337347943093177,0,0
CUST03793,0.0756082719619945,0,0
CUST03794,0.01,0,0
CUST03795,0.0138672890062808,0,0
CUST03796,0.9580152422432786,1,1
CUST03797,0.0023717916448197,0,0
CUST03798,0.002602472062693,0,0
CUST03799,0.0216970718807161,0,0
CUST03800,0.9511648405775844,1,1
CUST03801,0.0002953564955454,0,0
CUST03802,0.0067537008737337,0,0
CUST03803,0.979143334447957,1,1
CUST03804,0.0026792894655893,0,0
CUST03805,0.0198501886352401,0,0
CUST03806,0.0785039414172954,0,0
CUST03807,0.0094730331675669,0,0
CUST03808,0.0043845963510665,0,0
CUST03809,0.0127269436793269,0,0
CUST03810,0.0211409757345433,0,0
CUST03811,0.0088137254552348,0,0
CUST03812,0.0060673977974874,0,0
CUST03813,0.0186233605629919,0,0
CUST03814,0.0583322539937695,0,0
CUST03815,0.0262382003074794,0,0
CUST03816,0.0221391695606102,0,0
CUST03817,0.0628937044710235,0,0
CUST03818,0.0094330023335425,0,0
CUST03819,0.9440205636348116,1,1
CUST03820,0.9063330914744134,1,1
CUST03821,0.0012011734531904,0,0
CUST03822,0.0716956967843933,0,0
CUST03823,0.0014659746871746,0,0
CUST03824,0.8226417582923219,1,1
CUST03825,0.9631021331381412,1,1
CUST03826,0.0029746459611347,0,0
CUST03827,0.0193236999363091,0,0
CUST03828,0.0081671623842008,0,0
CUST03829,0.0140647696857343,0,0
CUST03830,0.0282043932495578,0,0
CUST03831,0.0350459207815174,0,0
CUST03832,0.0178150229434445,0,0
CUST03833,0.9344420981140712,1,1
CUST03834,0.0002953564955454,0,0
CUST03835,0.0322588157534355,0,0
CUST03836,0.0289390696244359,0,0
CUST03837,0.0,0,0
CUST03838,0.0,0,0
CUST03839,0.0125807671919124,0,0
CUST03840,0.0018040277695055,0,0
CUST03841,0.0287490636236001,0,0
CUST03842,0.0020927776544703,0,0
CUST03843,0.0461827099798326,0,0
CUST03844,0.0329745539563622,0,0
CUST03845,0.0542571709085328,0,0
CUST03846,0.002602472062693,0,0
CUST03847,0.0106383987374601,0,0
CUST03848,0.0356775572794541,0,0
CUST03849,0.0214932775491403,0,0
CUST03850,0.0029746459611347,0,0
CUST03851,0.0029314922895759,0,0
CUST03852,0.002602472062693,0,0
CUST03853,0.0333352657650749,0,0
CUST03854,0.0,0,0
CUST03855,0.0050391256244063,0,0
CUST03856,0.0468825657455938,0,0
CUST03857,0.9225163693928138,1,1
CUST03858,0.01,0,0
CUST03859,0.0,0,0
CUST03860,0.0066682162079316,0,0
CUST03861,0.0199417171484213,0,0
CUST03862,0.0002953564955454,0,0
CUST03863,0.0064194562604031,0,0
CUST03864,0.0538860449014952,0,0
CUST03865,0.9806680533357666,1,1
CUST03866,0.0293947457627964,0,0
CUST03867,0.9504965412211096,1,1
CUST03868,0.0014659746871746,0,0
CUST03869,0.0136035589925358,0,0
CUST03870,0.0061900689619178,0,0
CUST03871,0.0067148127559485,0,0
CUST03872,0.0280965710286913,0,0
CUST03873,0.0029781209781209,0,0
CUST03874,0.0782514658093258,0,0
CUST03875,0.0354227853581432,0,0
CUST03876,0.0196394167674333,0,0
CUST03877,0.0562985189069869,0,0
CUST03878,0.0102953564955454,0,0
CUST03879,0.0277861193635358,0,0
CUST03880,0.0467610701315514,0,0
CUST03881,0.0049989472629771,0,0
CUST03882,0.9462249585805382,1,1
CUST03883,0.002602472062693,0,0
CUST03884,0.0055878185199293,0,0
CUST03885,0.957700857987242,1,1
CUST03886,0.0002953564955454,0,0
CUST03887,0.0034107471100724,0,0
CUST03888,0.1217458740686542,0,0
CUST03889,0.0136728599099331,0,0
CUST03890,0.0117509477463717,0,0
CUST03891,0.020775228132647,0,0
CUST03892,0.0314940443811693,0,0
CUST03893,0.9527867775465092,1,1
CUST03894,0.0014659746871746,0,0
CUST03895,0.986194095439944,1,1
CUST03896,0.9779417050950086,1,1
CUST03897,0.0087035536713498,0,0
CUST03898,0.002602472062693,0,0
CUST03899,0.0181931578576081,0,0
CUST03900,0.0012011734531904,0,0
CUST03901,0.9317058031244558,1,1
CUST03902,0.0378262417902563,0,0
CUST03903,0.0002953564955454,0,0
CUST03904,0.0095762659883767,0,0
CUST03905,0.0019565194531907,0,0
CUST03906,0.9581088172948636,1,1
CUST03907,0.017380687957344,0,0
CUST03908,0.0845620954211538,0,0
CUST03909,0.0288554073875494,0,0
CUST03910,0.9425367336606704,1,1
CUST03911,0.0029746459611347,0,0
CUST03912,0.0044712159309021,0,0
CUST03913,0.9578102640655336,1,1
CUST03914,0.007533372484662,0,0
CUST03915,0.0365323338914073,0,0
CUST03916,0.9447402733810136,1,1
CUST03917,0.0150282485875706,0,0
CUST03918,0.0261412339498302,0,0
CUST03919,0.0105605754562483,0,0
CUST03920,0.0002953564955454,0,0
CUST03921,0.0083074539185197,0,0
CUST03922,0.0762480124516441,0,0
CUST03923,0.1073636231284167,0,0
CUST03924,0.0014659746871746,0,0
CUST03925,0.0569403399650825,0,0
CUST03926,0.0189268950333931,0,0
CUST03927,0.0,0,0
CUST03928,0.0304504639840265,0,0
CUST03929,0.0053450631053121,0,0
CUST03930,0.0224433486251521,0,0
CUST03931,0.0070819032547968,0,0
CUST03932,0.031839110669284,0,0
CUST03933,0.0049951656177427,0,0
CUST03934,0.0315882946129344,0,0
CUST03935,0.0199038213446649,0,0
CUST03936,0.0288971520016126,0,0
CUST03937,0.0083074539185197,0,0
CUST03938,0.9332365326820384,1,1
CUST03939,0.0052066795045041,0,0
CUST03940,0.0031568097279735,0,0
CUST03941,0.040974395466293,0,0
CUST03942,0.0067178594141905,0,0
CUST03943,0.0206275089070994,0,0
CUST03944,0.041816459849993,0,0
CUST03945,0.0014659746871746,0,0
CUST03946,0.008568591607018,0,0
CUST03947,0.076935616980899,0,0
CUST03948,0.0359792521737797,0,0
CUST03949,0.0042636350203384,0,0
CUST03950,0.0301185173633352,0,0
CUST03951,0.0154823914509269,0,0
CUST03952,0.0018040277695055,0,0
CUST03953,0.0089772357798147,0,0
CUST03954,0.0019565194531907,0,0
CUST03955,0.00150867127396,0,0
CUST03956,0.0,0,0
CUST03957,0.04574219268714,0,0
CUST03958,0.0027232124586396,0,0
CUST03959,0.0349680159317554,0,0
CUST03960,0.0,0,0
CUST03961,0.0023071155671476,0,0
CUST03962,0.9807569758809064,1,1
CUST03963,0.9339214747238224,1,1
CUST03964,0.0467864928918919,0,0
CUST03965,0.0770137479916401,0,0
CUST03966,0.0230637898565925,0,0
CUST03967,0.0038597098341579,0,0
CUST03968,0.0103275427802085,0,0
CUST03969,0.9390286819765432,1,1
CUST03970,0.0,0,0
CUST03971,0.0946313660293543,0,0
CUST03972,0.0456945029026632,0,0
CUST03973,0.0151652915818646,0,0
CUST03974,0.0092017593908802,0,0
CUST03975,0.9603197482766233,1,1
CUST03976,0.8980182408007057,1,1
CUST03977,0.0014659746871746,0,0
CUST03978,0.0081768442545868,0,0
CUST03979,0.9609514372288236,1,1
CUST03980,0.0470236431152678,0,0
CUST03981,0.0067148127559485,0,0
CUST03982,0.0140203735434673,0,0
CUST03983,0.0106383987374601,0,0
CUST03984,0.0678613309003683,0,0
CUST03985,0.0018040277695055,0,0
CUST03986,0.0182983924954597,0,0
CUST03987,0.983588171758486,1,1
CUST03988,0.0105664982120534,0,0
CUST03989,0.9709230942402952,1,1
CUST03990,0.0360952726749704,0,0
CUST03991,0.002602472062693,0,0
CUST03992,0.9855677085581422,1,1
CUST03993,0.0274053018113044,0,0
CUST03994,0.0416294579539397,0,0
CUST03995,0.0002953564955454,0,0
CUST03996,0.0325955945683353,0,0
CUST03997,0.0328068312833315,0,0
CUST03998,0.0075481300310217,0,0
CUST03999,0.0078407384042964,0,0
CUST04000,0.00150867127396,0,0
CUST04001,0.0105239145304862,0,0
CUST04002,0.0290004253026934,0,0
CUST04003,0.0303807765006218,0,0
CUST04004,0.968479368378464,1,1
CUST04005,0.0147208554276414,0,0
CUST04006,0.0133022547807059,0,0
CUST04007,0.0198802381574165,0,0
CUST04008,0.0286731506055935,0,0
CUST04009,0.0002953564955454,0,0
CUST04010,0.0043404524232347,0,0
CUST04011,0.0029746459611347,0,0
CUST04012,0.9783898218943956,1,1
CUST04013,0.9737463369710756,1,1
CUST04014,0.0008451307887266,0,0
CUST04015,0.0002953564955454,0,0
CUST04016,0.0014659746871746,0,0
CUST04017,0.0023071155671476,0,0
CUST04018,0.0289463394769125,0,0
CUST04019,0.0032139781594372,0,0
CUST04020,0.0216417155595315,0,0
CUST04021,0.0346695362190601,0,0
CUST04022,0.024012437557936,0,0
CUST04023,0.047642795065776,0,0
CUST04024,0.0139195831252162,0,0
CUST04025,0.001749584152427,0,0
CUST04026,0.0285778420881259,0,0
CUST04027,0.0111045438980277,0,0
CUST04028,0.0233110519196638,0,0
CUST04029,0.0058697719147441,0,0
CUST04030,0.0191525365434221,0,0
CUST04031,0.9423166517979692,1,1
CUST04032,0.0002953564955454,0,0
CUST04033,0.0351614027939132,0,0
CUST04034,0.0155235535131685,0,0
CUST04035,0.0175774654340399,0,0
CUST04036,0.9937130564396556,1,1
CUST04037,0.0242166897098574,0,0
CUST04038,0.00150867127396,0,0
CUST04039,0.0,0,0
CUST04040,0.0419196191412313,0,0
CUST04041,0.0035425945977151,0,0
CUST04042,0.0119511750928164,0,0
CUST04043,0.0445295711883807,0,0
CUST04044,0.9502355693372082,1,1
CUST04045,0.0026052121159938,0,0
CUST04046,0.0063676389653274,0,0
CUST04047,0.0360494328651241,0,0
CUST04048,0.873057415763185,1,1
CUST04049,0.9724121976234612,1,1
CUST04050,0.0600817960386178,0,0
CUST04051,0.0900001276158077,0,0
CUST04052,0.01,0,0
CUST04053,0.0024151300776447,0,0
CUST04054,0.0128458361147506,0,0
CUST04055,0.0,0,0
CUST04056,0.018743540139774,0,0
CUST04057,0.0005497742931812,0,0
CUST04058,0.0130429799250533,0,0
CUST04059,0.0017811874583055,0,0
CUST04060,0.0151035149718937,0,0
CUST04061,0.0466478800069947,0,0
CUST04062,0.9120647272688214,1,1
CUST04063,0.0042636350203384,0,0
CUST04064,0.9533777531774856,1,1
CUST04065,0.0155963953181884,0,0
CUST04066,0.002602472062693,0,0
CUST04067,0.0,0,0
CUST04068,0.005792945522004,0,0
CUST04069,0.0091971730506991,0,0
CUST04070,0.0114124609027995,0,0
CUST04071,0.0552523022294438,0,0
CUST04072,0.0304508640956505,0,0
CUST04073,0.0053593443791199,0,0
CUST04074,0.0031203141732079,0,0
CUST04075,0.0611012908261768,0,0
CUST04076,0.930273748836725,1,1
CUST04077,0.0081768442545868,0,0
CUST04078,0.0042636350203384,0,0
CUST04079,0.0064194562604031,0,0
CUST04080,0.0081768874818917,0,0
CUST04081,0.9285338515120042,1,1
CUST04082,0.0340527311216119,0,0
CUST04083,0.0303659279054322,0,0
CUST04084,0.9452681743786988,1,1
CUST04085,0.0002953564955454,0,0
CUST04086,0.0041111433366531,0,0
CUST04087,0.0070062260629575,0,0
CUST04088,0.9071977096375308,1,1
CUST04089,0.0029746459611347,0,0
CUST04090,0.938272545277389,1,1
CUST04091,0.0255094651995736,0,0
CUST04092,0.0078502641124421,0,0
CUST04093,0.0086818792842693,0,0
CUST04094,0.0079086118728453,0,0
CUST04095,0.0180625088947324,0,0
CUST04096,0.0698296186911059,0,0
CUST04097,0.9897487807379826,1,1
CUST04098,0.0314005369532683,0,0
CUST04099,0.0043701245063882,0,0
CUST04100,0.0005497742931812,0,0
CUST04101,0.0035480333519218,0,0
CUST04102,0.0173039159594561,0,0
CUST04103,0.0209705356082247,0,0
CUST04104,0.0222662480182027,0,0
CUST04105,0.0142395986829609,0,0
CUST04106,0.012585078918435,0,0
CUST04107,0.8830027855672407,1,1
CUST04108,0.0019565194531907,0,0
CUST04109,0.0948607057813137,0,0
CUST04110,0.0154214603858359,0,0
CUST04111,0.0807675148559491,0,0
CUST04112,0.0018040277695055,0,0
CUST04113,0.9853249190053764,1,1
CUST04114,0.0,0,0
CUST04115,0.037507614617299,0,0
CUST04116,0.0167656192825837,0,0
CUST04117,0.041854433231783,0,0
CUST04118,0.0315747912100749,0,0
CUST04119,0.928958634941768,1,1
CUST04120,0.9039057610709909,1,1
CUST04121,0.9854514067048123,1,1
CUST04122,0.0085607356834056,0,0
CUST04123,0.0034651907271508,0,0
CUST04124,0.0288785877581215,0,0
CUST04125,0.012602472062693,0,0
CUST04126,0.0614297889630689,0,0
CUST04127,0.0122621569352654,0,0
CUST04128,0.0043701245063882,0,0
CUST04129,0.0400097430604645,0,0
CUST04130,0.0279200071914953,0,0
CUST04131,0.0002953564955454,0,0
CUST04132,0.002602472062693,0,0
CUST04133,0.0482843802570338,0,0
CUST04134,0.0153680913707161,0,0
CUST04135,0.0299045953943016,0,0
CUST04136,0.0201974399563948,0,0
CUST04137,0.0076531807937238,0,0
CUST04138,0.0023071155671476,0,0
CUST04139,0.0816020161505226,0,0
CUST04140,0.045588122358468,0,0
CUST04141,0.0002953564955454,0,0
CUST04142,0.002602472062693,0,0
CUST04143,0.0095019013619417,0,0
CUST04144,0.9560599038550692,1,1
CUST04145,0.022663478285278,0,0
CUST04146,0.0140260967246388,0,0
CUST04147,0.9689066057995784,1,1
CUST04148,0.0052914638928819,0,0
CUST04149,0.0053599818230699,0,0
CUST04150,0.01,0,0
CUST04151,0.9597981458129462,1,1
CUST04152,0.050141174829076,0,0
CUST04153,0.0044528876951753,0,0
CUST04154,0.9148310859752712,1,1
CUST04155,0.0480874343828476,0,0
CUST04156,0.0015525942670103,0,0
CUST04157,0.0002953564955454,0,0
CUST04158,0.0441144369343003,0,0
CUST04159,0.0295010807069903,0,0
CUST04160,0.0169745691361509,0,0
CUST04161,0.9068807882092184,1,1
CUST04162,0.0272722748771823,0,0
CUST04163,0.003282269503546,0,0
CUST04164,0.0002953564955454,0,0
CUST04165,0.0134946376023821,0,0
CUST04166,0.0398928109733913,0,0
CUST04167,0.0558395884002588,0,0
CUST04168,0.0017811874583055,0,0
CUST04169,0.0070819032547968,0,0
CUST04170,0.0,0,0
CUST04171,0.9244554991999382,1,1
CUST04172,0.0397623497179301,0,0
CUST04173,0.8562354477733183,1,1
CUST04174,0.0534509044259598,0,0
CUST04175,0.0014659746871746,0,0
CUST04176,0.0233803536769141,0,0
CUST04177,0.9252545658950052,1,1
CUST04178,0.0698167864737331,0,0
CUST04179,0.0801969139059201,0,0
CUST04180,0.0192202637317151,0,0
CUST04181,0.9661461088337664,1,1
CUST04182,0.0187509141185301,0,0
CUST04183,0.0014659746871746,0,0
CUST04184,0.0173181530676786,0,0
CUST04185,0.034060267946764,0,0
CUST04186,0.0446429421925103,0,0
CUST04187,0.0146472805710428,0,0
CUST04188,0.958118076501602,1,1
CUST04189,0.9649864245930972,1,1
CUST04190,0.971971036411314,1,1
CUST04191,0.0074089211163167,0,0
CUST04192,0.0118040277695055,0,0
CUST04193,0.0087035536713498,0,0
CUST04194,0.0014659746871746,0,0
CUST04195,0.0579866151024424,0,0
CUST04196,0.0059213485447699,0,0
CUST04197,0.8760394587570617,1,1
CUST04198,0.0231586575928748,0,0
CUST04199,0.0172069367555347,0,0
CUST04200,0.0023071155671476,0,0
CUST04201,0.9179185128406748,1,1
CUST04202,0.0452639071720691,0,0
CUST04203,0.0161346558213077,0,0
CUST04204,0.0,0,0
CUST04205,0.002602472062693,0,0
CUST04206,0.0038157868411077,0,0
CUST04207,0.0327972666357668,0,0
CUST04208,0.0660819130013062,0,0
CUST04209,0.9905118720132812,1,1
CUST04210,0.0057564499672384,0,0
CUST04211,0.0256772853519815,0,0
CUST04212,0.0206152527247628,0,0
CUST04213,0.0032898587322656,0,0
CUST04214,0.0162321487169622,0,0
CUST04215,0.0365339748425684,0,0
CUST04216,0.0224005169649607,0,0
CUST04217,0.0035425945977151,0,0
CUST04218,0.01,0,0
CUST04219,0.0286841922280248,0,0
CUST04220,0.0261397392536045,0,0
CUST04221,0.0491941955206863,0,0
CUST04222,0.0065486575540595,0,0
CUST04223,0.9567880256232442,1,1
CUST04224,0.0240182166069339,0,0
CUST04225,0.0018040277695055,0,0
CUST04226,0.0075900744520324,0,0
CUST04227,0.0198862604361423,0,0
CUST04228,0.0568133579731027,0,0
CUST04229,0.0251111067402523,0,0
CUST04230,0.0161473384855416,0,0
CUST04231,0.0143653131718155,0,0
CUST04232,0.0308691606122562,0,0
CUST04233,0.937745353789297,1,1
CUST04234,0.9843096968023992,1,1
CUST04235,0.0836684303190128,0,0
CUST04236,0.035390512008227,0,0
CUST04237,0.0501705144825099,0,0
CUST04238,0.9773271835366968,1,1
CUST04239,0.0437042539155922,0,0
CUST04240,0.011895636508925,0,0
CUST04241,0.0320082421568771,0,0
CUST04242,0.0411930201377151,0,0
CUST04243,0.0049989472629771,0,0
CUST04244,0.0052292584145219,0,0
CUST04245,0.0395066043174491,0,0
CUST04246,0.0668992398347806,0,0
CUST04247,0.0091525365434221,0,0
CUST04248,0.0097723825425878,0,0
CUST04249,0.0108451307887266,0,0
CUST04250,0.0,0,0
CUST04251,0.0339973997805509,0,0
CUST04252,0.0335314639724205,0,0
CUST04253,0.0063627542930328,0,0
CUST04254,0.1129246125636101,0,0
CUST04255,0.0038922732696326,0,0
CUST04256,0.0105497742931812,0,0
CUST04257,0.0241900374001697,0,0
CUST04258,0.0,0,0
CUST04259,0.1189224165369741,0,0
CUST04260,0.9428590626026592,1,1
CUST04261,0.0056872940884983,0,0
CUST04262,0.0754205382752477,0,0
CUST04263,0.0107836035594291,0,0
CUST04264,0.0161752841449782,0,0
CUST04265,0.9674466055112072,1,1
CUST04266,0.0033747542125291,0,0
CUST04267,0.0081768442545868,0,0
CUST04268,0.0327114273179134,0,0
CUST04269,0.0052257372310394,0,0
CUST04270,0.022155105799292,0,0
CUST04271,0.0019565194531907,0,0
CUST04272,0.0196303369577144,0,0
CUST04273,0.8824028554053527,1,1
CUST04274,0.055518877575274,0,0
CUST04275,0.035273029076376,0,0
CUST04276,0.022912157060156,0,0
CUST04277,0.0826883660998682,0,0
CUST04278,0.0106243370618254,0,0
CUST04279,0.8302953564955453,1,1
CUST04280,0.0184152589028533,0,0
CUST04281,0.0019565194531907,0,0
CUST04282,0.0058947124663724,0,0
CUST04283,0.0327945153994699,0,0
CUST04284,0.0,0,0
CUST04285,0.0238760458659647,0,0
CUST04286,0.0397686113735395,0,0
CUST04287,0.0005497742931812,0,0
CUST04288,0.0002953564955454,0,0
CUST04289,0.0029781209781209,0,0
CUST04290,0.0530903872834081,0,0
CUST04291,0.0231704020006599,0,0
CUST04292,0.0105239145304862,0,0
CUST04293,0.0415525942670103,0,0
CUST04294,0.0607704227210693,0,0
CUST04295,0.0602527969519887,0,0
CUST04296,0.0219789856786833,0,0
CUST04297,0.012826243964032,0,0
CUST04298,0.036227516702592,0,0
CUST04299,0.0229459840188719,0,0
CUST04300,0.0020765439538509,0,0
CUST04301,0.0213413971264968,0,0
CUST04302,0.0227619894855331,0,0
CUST04303,0.0107789570591791,0,0
CUST04304,0.0044340841313978,0,0
CUST04305,0.00312713764482,0,0
CUST04306,0.0140867856175933,0,0
CUST04307,0.0107381409955539,0,0
CUST04308,0.0,0,0
CUST04309,0.910840606417716,1,1
CUST04310,0.016501587249227,0,0
CUST04311,0.0701598007712976,0,0
CUST04312,0.0002953564955454,0,0
CUST04313,0.0307881594813797,0,0
CUST04314,0.0018040277695055,0,0
CUST04315,0.0078561731288133,0,0
CUST04316,0.9838297641584512,1,1
CUST04317,0.0,0,0
CUST04318,0.0663094793719856,0,0
CUST04319,0.0002953564955454,0,0
CUST04320,0.0077454530827958,0,0
CUST04321,0.0805960381407765,0,0
CUST04322,0.0070062260629575,0,0
CUST04323,0.0050535715863994,0,0
CUST04324,0.0268398971092908,0,0
CUST04325,0.0109175835635603,0,0
CUST04326,0.0150282485875706,0,0
CUST04327,0.0207398522120187,0,0
CUST04328,0.0002953564955454,0,0
CUST04329,0.0240590739592663,0,0
CUST04330,0.0439840827748951,0,0
CUST04331,0.1017047197496376,0,0
CUST04332,0.0147372051046235,0,0
CUST04333,0.9635335045341116,1,1
CUST04334,0.002602472062693,0,0
CUST04335,0.0050282485875706,0,0
CUST04336,0.0002953564955454,0,0
CUST04337,0.0222086143799249,0,0
CUST04338,0.0002953564955454,0,0
CUST04339,0.9619099386354188,1,1
CUST04340,0.0097693637059161,0,0
CUST04341,0.102646137249554,0,0
CUST04342,0.0310744171785836,0,0
CUST04343,0.0263090957693039,0,0
CUST04344,0.0143186013130378,0,0
CUST04345,0.0352422336716092,0,0
CUST04346,0.0511806780307914,0,0
CUST04347,0.9726828910891246,1,1
CUST04348,0.9459299231632712,1,1
CUST04349,0.0023717916448197,0,0
CUST04350,0.002602472062693,0,0
CUST04351,0.9730747730810724,1,1
CUST04352,0.0122072131758765,0,0
CUST04353,0.0525085095838105,0,0
CUST04354,0.1306918539708479,0,0
CUST04355,0.0019565194531907,0,0
CUST04356,0.8964816388405046,1,1
CUST04357,0.0663221739426188,0,0
CUST04358,0.002602472062693,0,0
CUST04359,0.0835982709926581,0,0
CUST04360,0.0002953564955454,0,0
CUST04361,0.0002953564955454,0,0
CUST04362,0.0063517018306783,0,0
CUST04363,0.0393828278048264,0,0
CUST04364,0.8966715078242012,1,1
CUST04365,0.0144916371211471,0,0
CUST04366,0.0014659746871746,0,0
CUST04367,0.0002953564955454,0,0
CUST04368,0.02,0,0
CUST04369,0.002602472062693,0,0
CUST04370,0.0014659746871746,0,0
CUST04371,0.0192257691654854,0,0
CUST04372,0.9905961932290138,1,1
CUST04373,0.0008451307887266,0,0
CUST04374,0.0296297758745744,0,0
CUST04375,0.0023071155671476,0,0
CUST04376,0.977954593770768,1,1
CUST04377,0.0164072960596404,0,0
CUST04378,0.0174893864884272,0,0
CUST04379,0.9820497345521344,1,1
CUST04380,0.0291515374501635,0,0
CUST04381,0.9896951467050537,1,1
CUST04382,0.0023071155671476,0,0
CUST04383,0.9596312582832216,1,1
CUST04384,0.0586455263510414,0,0
CUST04385,0.9398316242480113,1,1
CUST04386,0.8928708104963686,1,1
CUST04387,0.0333396726746697,0,0
CUST04388,0.0029515131901487,0,0
CUST04389,0.0020765439538509,0,0
CUST04390,0.0784719946611854,0,0
CUST04391,0.0313694309674533,0,0
CUST04392,0.024348660535849,0,0
CUST04393,0.0018040277695055,0,0
CUST04394,0.0114430038955808,0,0
CUST04395,0.0491211614119051,0,0
CUST04396,0.0,0,0
CUST04397,0.0282915992302106,0,0
CUST04398,0.0131382820558536,0,0
CUST04399,0.0171310980736349,0,0
CUST04400,0.0035480333519218,0,0
CUST04401,0.001749584152427,0,0
CUST04402,0.9815606599823552,1,1
CUST04403,0.0257504860839603,0,0
CUST04404,0.0040890829502629,0,0
CUST04405,0.0027098447271505,0,0
CUST04406,0.0438787886472723,0,0
CUST04407,0.0176829197112377,0,0
CUST04408,0.0285627754743551,0,0
CUST04409,0.9674773894496362,1,1
CUST04410,0.0100713332480903,0,0
CUST04411,0.050999323754638,0,0
CUST04412,0.0613467536943108,0,0
CUST04413,0.0153976251545506,0,0
CUST04414,0.0081557874233356,0,0
CUST04415,0.005045590228142,0,0
CUST04416,0.0169554714984229,0,0
CUST04417,0.0177604294453839,0,0
CUST04418,0.0318616542414801,0,0
CUST04419,0.9836759846404955,1,1
CUST04420,0.0539445569865938,0,0
CUST04421,0.0031568097279735,0,0
CUST04422,0.941467280724825,1,1
CUST04423,0.007545381908751,0,0
CUST04424,0.0070062260629575,0,0
CUST04425,0.9585635097485412,1,1
CUST04426,0.0208988031428029,0,0
CUST04427,0.0086818792842693,0,0
CUST04428,0.0117811874583055,0,0
CUST04429,0.0126683746930107,0,0
CUST04430,0.983591171840544,1,1
CUST04431,0.0023071155671476,0,0
CUST04432,0.0314308466254593,0,0
CUST04433,0.0294604746824352,0,0
CUST04434,0.0009064588036846,0,0
CUST04435,0.0,0,0
CUST04436,0.0038624498874587,0,0
CUST04437,0.002602472062693,0,0
CUST04438,0.0084331939040449,0,0
CUST04439,0.002602472062693,0,0
CUST04440,0.0068664688427299,0,0
CUST04441,0.0038157868411077,0,0
CUST04442,0.0002953564955454,0,0
CUST04443,0.0922792679586824,0,0
CUST04444,0.0002953564955454,0,0
CUST04445,0.9608108024346932,1,1
CUST04446,0.9707035544262916,1,1
CUST04447,0.0191337821754548,0,0
CUST04448,0.0132872168363695,0,0
CUST04449,0.9296986598272468,1,1
CUST04450,0.0230928826064238,0,0
CUST04451,0.9151631596449312,1,1
CUST04452,0.0061651284102895,0,0
CUST04453,0.0107874286615849,0,0
CUST04454,0.0050497066097667,0,0
CUST04455,0.0027232124586396,0,0
CUST04456,0.958394945676836,1,1
CUST04457,0.0597766109653246,0,0
CUST04458,0.0628085526369484,0,0
CUST04459,0.9972798192481008,1,1
CUST04460,0.0050282485875706,0,0
CUST04461,0.0323928765486306,0,0
CUST04462,0.0569337334991261,0,0
CUST04463,0.0027098447271505,0,0
CUST04464,0.0324414554147143,0,0
CUST04465,0.0563893571251791,0,0
CUST04466,0.9587449438921466,1,1
CUST04467,0.0680200575058728,0,0
CUST04468,0.0181906488554588,0,0
CUST04469,0.005792945522004,0,0
CUST04470,0.0256584984037544,0,0
CUST04471,0.9516545634334024,1,1
CUST04472,0.9361991546360136,1,1
CUST04473,0.0142358953905692,0,0
CUST04474,0.0046933445184615,0,0
